replication_id,method,cell_id,utilization,alpha,oracle_region,oracle_mode,selected_mode,tariff_mode_correct,abs_q99_relative_error,abs_mean_relative_error,abs_stoploss_relative_error,mode_value_gap_ratio,regret_cny_per_month
168,KDE,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.4363644402755153,0.0229297017240807,1.421948430497993,2.8438968609960056,0.0
168,KDE,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.4363644402755153,0.0229297017240807,0.9147034101780164,163.08674982500574,0.0
168,KDE,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,actual_maximum_demand,False,0.4363644402755153,0.0229297017240807,0.8781132706808688,110.53848502014496,10095.71928662248
168,KDE,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,capacity,False,0.4363644402755153,0.0229297017240807,0.6803920676661361,20.307668305285294,58816.89620820992
168,KDE,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,capacity,False,0.4363644402755153,0.0229297017240807,0.6803920676661361,72.68220213405102,16433.652034094557
168,KDE,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,capacity,True,0.4363644402755153,0.0229297017240807,0.6803920676661361,47.2441827988159,0.0
168,KDE,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.4363644402755153,0.0229297017240807,0.6803920676661361,2.32671269951086,0.0
168,EMP,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,capacity,False,0.3574746640483973,0.0184644686853865,0.2173590854998382,9.904258684436009,43066.84488660097
168,EMP,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,capacity,True,0.3574746640483973,0.0184644686853865,0.2173590854998382,10.064004792249465,0.0
168,EMP,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.3574746640483973,0.0184644686853865,0.9112486128290438,1.8224972256581689,0.0
168,EMP,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.3574746640483973,0.0184644686853865,0.3863852039729107,68.89042545949994,0.0
168,EMP,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,actual_maximum_demand,False,0.3574746640483973,0.0184644686853865,0.3581291234705292,45.08194110234398,10095.71928662248
168,EMP,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,capacity,False,0.3574746640483973,0.0184644686853865,0.2301569983900827,6.930033521317362,58816.89620820992
168,EMP,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,capacity,False,0.3574746640483973,0.0184644686853865,0.2301569983900827,24.80295076816116,16433.652034094557
168,EMP,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,capacity,True,0.3574746640483973,0.0184644686853865,0.2301569983900827,16.122174420084892,0.0
168,EMP,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.3574746640483973,0.0184644686853865,0.2301569983900827,0.7939954877975117,0.0
169,TAIL,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.0181468657329962,0.0123954993095548,0.0876961909030317,4.218896175653407,0.0
169,TAIL,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,actual_maximum_demand,False,0.0181468657329962,0.0123954993095548,0.0876961909030317,4.286942888163933,42383.24417411536
169,TAIL,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.0181468657329962,0.0123954993095548,0.1092239858337128,0.4134608243327468,0.0
169,TAIL,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.0181468657329962,0.0123954993095548,0.1038640105379091,19.66734501555189,0.0
169,TAIL,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.0181468657329962,0.0123954993095548,0.1026146932201416,13.113586824611508,0.0
169,TAIL,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.0181468657329962,0.0123954993095548,0.0922189772027412,2.854711421002211,1593.927610740997
169,TAIL,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.0181468657329962,0.0123954993095548,0.0922189772027412,10.217160799384637,1593.927610740997
169,TAIL,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,contracted_maximum_demand,False,0.0181468657329962,0.0123954993095548,0.0922189772027412,6.641260147852373,26876.06708660163
169,TAIL,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.0181468657329962,0.0123954993095548,0.0922189772027412,0.3270731635377292,0.0
169,KDE,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.1800407737843056,0.0094111986392756,0.093288912394933,4.6416916368231,0.0
169,KDE,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,actual_maximum_demand,False,0.1800407737843056,0.0094111986392756,0.093288912394933,4.7165576309653945,42383.24417411536
169,KDE,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.1800407737843056,0.0094111986392756,0.4999995709329588,0.9999991418659124,0.0
169,KDE,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,contracted_maximum_demand,False,0.1800407737843056,0.0094111986392756,0.2372256820139414,42.2960765469799,6731.518225638196
169,KDE,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.1800407737843056,0.0094111986392756,0.2174018943389285,27.36694324423829,0.0
169,KDE,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.1800407737843056,0.0094111986392756,0.1208557741391217,3.839340880470855,5040.868156868964
169,KDE,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.1800407737843056,0.0094111986392756,0.1208557741391217,13.741200897164637,5040.868156868964
169,KDE,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,contracted_maximum_demand,False,0.1800407737843056,0.0094111986392756,0.1208557741391217,8.931922644054808,30323.0076327296
169,KDE,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.1800407737843056,0.0094111986392756,0.1208557741391217,0.4398852221757935,0.0
169,EMP,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.211683118135925,0.0052180992700954,0.1604093517024749,7.831715033806306,0.0
169,EMP,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,capacity,True,0.211683118135925,0.0052180992700954,0.1604093517024749,7.958033018222514,0.0
169,EMP,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.211683118135925,0.0052180992700954,0.570392091161476,1.1407841823229523,0.0
169,EMP,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,contracted_maximum_demand,False,0.211683118135925,0.0052180992700954,0.316236237209543,56.38323803051235,6731.518225638196
169,EMP,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.211683118135925,0.0052180992700954,0.2951938475646202,37.15953486474725,0.0
169,EMP,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.211683118135925,0.0052180992700954,0.193280917801575,5.908542980481159,5637.690834006295
169,EMP,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.211683118135925,0.0052180992700954,0.193280917801575,21.14698294108398,5637.690834006295
169,EMP,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,contracted_maximum_demand,False,0.211683118135925,0.0052180992700954,0.193280917801575,13.745757535928536,30919.830309866928
169,EMP,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.211683118135925,0.0052180992700954,0.193280917801575,0.6769601404565646,0.0
170,TAIL,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.0648308220158969,0.0300833733412215,0.2411653271120322,11.720062059275548,0.0
170,TAIL,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,actual_maximum_demand,False,0.0648308220158969,0.0300833733412215,0.2411653271120322,11.909095318296089,42383.24417411536
170,TAIL,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.0648308220158969,0.0300833733412215,0.3588083795296827,1.0034526266145134,0.0
170,TAIL,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,contracted_maximum_demand,False,0.0648308220158969,0.0300833733412215,0.3020473509913964,53.85343513352769,6731.518225638196
170,TAIL,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.0648308220158969,0.0300833733412215,0.2958412450787134,37.24103043348727,0.0
170,TAIL,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.0648308220158969,0.0300833733412215,0.2577536411817847,8.087256011471283,6906.589631809853
170,TAIL,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.0648308220158969,0.0300833733412215,0.2577536411817847,28.94471030840078,6906.589631809853
170,TAIL,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,contracted_maximum_demand,False,0.0648308220158969,0.0300833733412215,0.2577536411817847,18.814360940065807,32188.72910767049
170,TAIL,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.0648308220158969,0.0300833733412215,0.2577536411817847,0.9265820665974004,0.0
170,KDE,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.2158378961377664,0.0525946172774046,0.3234550317630547,15.596189261170142,0.0
170,KDE,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,actual_maximum_demand,False,0.2158378961377664,0.0525946172774046,0.3234550317630547,15.84774070086639,42383.24417411536
170,KDE,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.2158378961377664,0.0525946172774046,0.6628274181897664,1.7543314127103042,0.0
170,KDE,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.2158378961377664,0.0525946172774046,0.449002164286798,83.44935997521887,0.0
170,KDE,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.2158378961377664,0.0525946172774046,0.434265669177738,55.64149236350725,0.0
170,KDE,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.2158378961377664,0.0525946172774046,0.3529893058045563,10.944696183366014,6234.9358119228855
170,KDE,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.2158378961377664,0.0525946172774046,0.3529893058045563,39.17163744929553,6234.9358119228855
170,KDE,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,contracted_maximum_demand,False,0.2158378961377664,0.0525946172774046,0.3529893058045563,25.4619693108673,31517.07528778352
170,KDE,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.2158378961377664,0.0525946172774046,0.3529893058045563,1.2539678716092757,0.0
170,EMP,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.2552374559468931,0.0509603832048022,0.4172029981262512,20.123367907944434,0.0
170,EMP,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,actual_maximum_demand,False,0.2552374559468931,0.0509603832048022,0.4172029981262512,20.447938358072516,42383.24417411536
170,EMP,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.2552374559468931,0.0509603832048022,0.749128721840381,1.6998203559197151,0.0
170,EMP,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,contracted_maximum_demand,False,0.2552374559468931,0.0509603832048022,0.4948296657242891,88.22549582958348,6731.518225638196
170,EMP,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.2552374559468931,0.0509603832048022,0.4891924750572735,61.58043259517063,0.0
170,EMP,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.2552374559468931,0.0509603832048022,0.4487303173697433,14.192612980478058,7236.708732577041
170,EMP,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.2552374559468931,0.0509603832048022,0.4487303173697433,50.79610076106031,7236.708732577041
170,EMP,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,contracted_maximum_demand,False,0.2552374559468931,0.0509603832048022,0.4487303173697433,33.01799064090696,32518.848208437677
170,EMP,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.2552374559468931,0.0509603832048022,0.4487303173697433,1.6260917976647569,0.0
171,TAIL,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.0613203801631534,0.0251507671547022,0.1617855651267687,7.92635535323044,0.0
171,TAIL,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,actual_maximum_demand,False,0.0613203801631534,0.0251507671547022,0.1617855651267687,8.054199794411554,42383.24417411536
171,TAIL,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.0613203801631534,0.0251507671547022,0.2446701057779893,0.8389219877869962,0.0
171,TAIL,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.0613203801631534,0.0251507671547022,0.1978960016736144,39.90551753377494,0.0
171,TAIL,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,actual_maximum_demand,False,0.0613203801631534,0.0251507671547022,0.1937567458038527,26.607784047435644,10095.71928662248
171,TAIL,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.0613203801631534,0.0251507671547022,0.1701290660537612,5.341426754295416,5497.802551326342
171,TAIL,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.0613203801631534,0.0251507671547022,0.1701290660537612,19.117244442036075,5497.802551326342
171,TAIL,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,contracted_maximum_demand,False,0.0613203801631534,0.0251507671547022,0.1701290660537612,12.42640652746634,30779.94202718697
171,TAIL,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.0613203801631534,0.0251507671547022,0.1701290660537612,0.6119838711119632,0.0
171,KDE,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.1143993000986726,0.0168043228170207,0.0142990357176647,4.167472058621128,0.0
171,KDE,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,actual_maximum_demand,False,0.1143993000986726,0.0168043228170207,0.0142990357176647,4.234689349889198,42383.24417411536
171,KDE,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.1143993000986726,0.0168043228170207,0.1912015903210766,0.5605203139274324,0.0
171,KDE,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.1143993000986726,0.0168043228170207,0.0757087222990066,26.662614094157497,0.0
171,KDE,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,actual_maximum_demand,False,0.1143993000986726,0.0168043228170207,0.0663078545523588,17.777819254117222,10095.71928662248
171,KDE,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,actual_maximum_demand,False,0.1143993000986726,0.0168043228170207,0.0239497273975066,3.051501937173406,58816.89620820992
171,KDE,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,actual_maximum_demand,False,0.1143993000986726,0.0168043228170207,0.0239497273975066,10.921484302181678,58816.89620820992
171,KDE,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,actual_maximum_demand,False,0.1143993000986726,0.0168043228170207,0.0239497273975066,7.0990777061904495,84099.03568407055
171,KDE,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.1143993000986726,0.0168043228170207,0.0239497273975066,0.3496200648478933,0.0
171,EMP,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.1656847521934766,0.0164654317044827,0.1125082632267038,5.357049906351936,0.0
171,EMP,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,actual_maximum_demand,False,0.1656847521934766,0.0164654317044827,0.1125082632267038,5.443453937099532,42383.24417411536
171,EMP,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.1656847521934766,0.0164654317044827,0.2996011336809986,0.5992022673619914,0.0
171,EMP,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,contracted_maximum_demand,False,0.1656847521934766,0.0164654317044827,0.2957809243643026,52.73616461692624,6731.518225638196
171,EMP,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.1656847521934766,0.0164654317044827,0.2812015496359891,35.39815912129063,0.0
171,EMP,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.1656847521934766,0.0164654317044827,0.1339017973397505,4.673989884836139,37047.47766390816
171,EMP,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,contracted_maximum_demand,True,0.1656847521934766,0.0164654317044827,0.1339017973397505,16.728453137761527,37047.47766390816
171,EMP,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,contracted_maximum_demand,False,0.1656847521934766,0.0164654317044827,0.1339017973397505,10.873667483604924,62329.61713976879
171,EMP,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.1656847521934766,0.0164654317044827,0.1339017973397505,0.5355135537447792,0.0
172,TAIL,BASE_ACTUAL_NEAR,0.62,1.05,Actual demand,actual_maximum_demand,capacity,False,0.0800352400348587,0.0491762066674843,0.3698381250902625,16.4507764680382,43066.84488660097
172,TAIL,BASE_CAPACITY_NEAR,0.63,1.05,Capacity,capacity,capacity,True,0.0800352400348587,0.0491762066674843,0.3698381250902625,16.71611157236135,0.0
172,TAIL,STRESS_ACTUAL_CLEAR,0.4,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.0800352400348587,0.0491762066674843,0.5341523972255331,1.6403078600167935,0.0
172,TAIL,STRESS_ACTUAL_NEAR,0.45,1.2,Actual demand,actual_maximum_demand,actual_maximum_demand,True,0.0800352400348587,0.0491762066674843,0.4504299337386447,80.309259919598,0.0
172,TAIL,STRESS_CONTRACT_NEAR_LOW,0.455,1.2,Contract demand,contracted_maximum_demand,actual_maximum_demand,False,0.0800352400348587,0.0491762066674843,0.4423982827198637,55.68989511962398,10095.71928662248
172,TAIL,STRESS_CONTRACT_CLEAR,0.625,1.2,Contract demand,contracted_maximum_demand,capacity,False,0.0800352400348587,0.0491762066674843,0.3907550221028667,11.066783398481038,58816.89620820992
172,TAIL,STRESS_CONTRACT_NEAR_HIGH,0.63,1.2,Contract demand,contracted_maximum_demand,capacity,False,0.0800352400348587,0.0491762066674843,0.3907550221028667,39.608593948366575,16433.652034094557
172,TAIL,STRESS_CAPACITY_NEAR,0.635,1.2,Capacity,capacity,capacity,True,0.0800352400348587,0.0491762066674843,0.3907550221028667,25.7459955526585,0.0
172,TAIL,STRESS_CAPACITY_CLEAR,0.7,1.2,Capacity,capacity,capacity,True,0.0800352400348587,0.0491762066674843,0.3907550221028667,1.267955783445619,0.0
