replication_id,method_id,q99_relative_error,mean_relative_error,stoploss_relative_error,regret_cny_per_month
246,EMP,0.11117250635211248,0.0336889725375087,0.3958119569030945,9947.146927105574
246,EVENT-EMP,0.11117250635211248,0.0389075632257967,0.42158498458184906,7883.247513784096
246,GEV,0.126441095340249,0.0336889725378939,0.3568801282492444,10367.937036130577
246,KDE,0.0723954115572464,0.0336889725375087,0.25980945370698794,7942.006181440316
246,TAIL,0.0189339458538136,0.0320532234071714,0.19633083266045495,13937.63979896158
247,EMP,0.2766943841364361,0.057074474488395005,0.5085977698811474,12226.394689877829
247,EVENT-EMP,0.2766943841364361,0.0534453431834685,0.5222400940875739,7883.232372899852
247,GEV,0.2011324206008917,0.05707447448839479,0.4772962654659587,11991.902857109593
247,KDE,0.2357223339068615,0.057074474488395005,0.41389215532580975,9606.298220553435
247,TAIL,0.1768545566713753,0.0584176945920771,0.5172632242467743,16697.635055536095
248,EMP,0.1377891368722739,0.0160794312339017,0.174609386521836,14817.900658757942
248,EVENT-EMP,0.1377891368722739,0.0037478975385821004,0.09209390183991957,3506.650709693113
248,GEV,0.052955813806858,0.0160794223535522,0.1969682463373467,14817.900658757942
248,KDE,0.0728995962741337,0.0160794313404552,0.35784418650935507,14817.900658757942
248,TAIL,0.0486325576181798,0.0042633838382033,0.09160831681681908,3180.177360724865
249,EMP,0.0013417904467499,0.0048558123717615,0.4580850391384008,10036.11448167906
249,EVENT-EMP,0.0013417904467499,0.003131173092065,0.376010343821106,10036.11448167906
249,GEV,0.3110964435207765,0.0049282167432177,0.4528026105817815,10036.11448167906
249,KDE,0.0703065437587398,0.0048551753770011,0.6670222023641144,10036.11448167906
249,TAIL,0.0017460341483950999,0.0239278322988717,0.11213001576537913,11494.36572016403
250,EMP,0.2049111033129571,0.0063890585122671,0.22544671103257194,3328.0682881709395
250,EVENT-EMP,0.2049111033129571,0.007761160665356799,0.24203126978052847,5174.908201833773
250,GEV,0.110850118624912,0.0063890585123345,0.224912402063029,3212.3713859166537
250,KDE,0.164720535605479,0.0063890585122671,0.12772545160917897,5484.811526845417
250,TAIL,0.051794913818377,0.0030479604882841,0.0974317493462089,3192.7257292564545
251,EMP,0.0189956921042618,0.0150247752096506,0.2534320728852337,14817.900658757942
251,EVENT-EMP,0.0189956921042618,0.001357307982247,0.14695700726184704,10036.11448167906
251,GEV,0.0932256571301253,0.0150247177931794,0.2645156992473846,14817.900658757942
251,KDE,0.033835177287289,0.0150247758439109,0.4350185510599864,14817.900658757942
251,TAIL,0.0692729488932969,0.0130698300926479,0.1737202693052802,8101.1139896896975
252,EMP,0.28224153210691,0.0194567264354132,0.3536002154389237,8437.170657093948
252,EVENT-EMP,0.28224153210691,0.0409695268693312,0.42311830547686635,8615.112442869073
252,GEV,0.163037569735867,0.0194567264354113,0.3402183254566658,7917.055167385377
252,KDE,0.2269133624906551,0.0194567264354132,0.2587746673208278,8165.726354849525
252,TAIL,0.1673771637274102,0.0404716217016336,0.43999317903802865,10828.915663630081
253,EMP,0.2128571846606927,0.0221924239688944,0.04639857665540651,28785.54529624184
253,EVENT-EMP,0.2128571846606927,0.0025750495422998,0.118068910754388,10036.11448167906
253,GEV,0.05908649548062131,0.0221924239688948,0.015374323941373133,28785.54529624184
253,KDE,0.1333338981940093,0.0221924231050862,0.13169825190203596,28785.54529624184
253,TAIL,0.3131163174924918,0.0249649423377221,0.5245649232314463,14817.900658757942
254,EMP,0.2036640688821313,0.025666793999161,0.1295560657910958,59850.441572027485
254,EVENT-EMP,0.2036640688821313,0.0023737593500613,0.20084138689476883,13577.749132865625
254,GEV,0.2183265021313344,0.0256667939987716,0.12402358174288669,59262.74439963409
254,KDE,0.1688411733290456,0.0256667939991612,0.1386855883349513,15049.32099480658
254,TAIL,0.1030946859882523,0.0013618354071896,0.1386115011270172,3949.490705591523
255,EMP,0.2073735313256178,0.0115261086570522,0.09818010635344704,19447.884100056355
255,EVENT-EMP,0.2073735313256178,0.0199029602293892,0.09105229422928512,28785.54529624184
255,GEV,0.1008264271295703,0.0115261086570522,0.0370561415251438,19447.884100056355
255,KDE,0.1524253291708742,0.0115261086530639,0.1500592275123067,19447.884100056355
255,TAIL,0.0740561593958149,0.0190165545959092,0.03950630633703116,28785.54529624184
256,EMP,0.0236534413492413,0.0200678727650982,0.2563834372585716,14817.900658757942
256,EVENT-EMP,0.0236534413492413,0.0084330334470855,0.17637337260250727,14817.900658757942
256,GEV,0.2372699819800481,0.0198334434288005,0.27519574997892693,14817.900658757942
256,KDE,0.0886407195977481,0.0200678784465013,0.5180697124010398,14817.900658757942
256,TAIL,0.0150362519598652,0.0093462138379842,0.07155460607899652,6889.743923685824
257,EMP,0.2695252076880974,0.0603250557596742,0.641587652093622,79882.02224512109
257,EVENT-EMP,0.2695252076880974,0.0351876497274717,0.4524590711913179,10179.950934707498
257,GEV,0.2497639585175176,0.060325055759674,0.6337089642488859,73083.00944511386
257,KDE,0.2402016583970269,0.0603250557596742,0.5754234783143418,12080.288449976904
257,TAIL,0.1743489342397397,0.0380546390222485,0.42606663741448164,9658.398295519562
258,EMP,0.0055596338169691,0.050694045066768,0.5286466741504822,14817.900658757942
258,EVENT-EMP,0.0055596338169691,0.030000469412421397,0.4015409534340575,14817.900658757942
258,GEV,0.23047263605226231,0.0506822120995955,0.5738394276212102,14817.900658757942
258,KDE,0.0922462031664644,0.0506940725343859,0.8108234092077375,14817.900658757942
258,TAIL,0.1016157140599732,0.0245740825671177,0.2891433529064629,14817.900658757942
259,EMP,0.1680286384202352,0.0159569099963711,0.0611852302569787,28785.54529624184
259,EVENT-EMP,0.1680286384202352,0.0167841936823958,0.19075786171489087,14817.900658757942
259,GEV,0.0024293356972784,0.0159569099968119,0.05452087379033471,28785.54529624184
259,KDE,0.0944873329501101,0.0159569095872281,0.18931384922429234,28785.54529624184
259,TAIL,0.1432581690918894,0.01787164832858,0.3104843783441257,14817.900658757942
260,EMP,0.1820991198344361,0.0123436845982659,0.23643978246228897,8607.846951406138
260,EVENT-EMP,0.1820991198344361,0.0243513992361995,0.26802988989942667,7895.9625454271845
260,GEV,0.0231934496313028,0.0123460046411669,0.21524690305758037,9732.420464137569
260,KDE,0.1309539122311617,0.0123436845982657,0.10147287364738572,7882.897336099919
260,TAIL,0.0186023288784068,0.0164890336654601,0.07977496993797584,10782.917669433791
261,EMP,0.2519553607561822,0.0037477360501799997,0.2803748792808614,3749.7970568254177
261,EVENT-EMP,0.2519553607561822,0.0035207279603751995,0.2865230832653211,4976.262856194646
261,GEV,0.1870088308314024,0.0037477360501804,0.2616696415624642,5831.931433432943
261,KDE,0.2079938175306845,0.0037477360501799997,0.17640760426214266,9374.119751983839
261,TAIL,0.1145278333402809,0.0042318004037566,0.20511093340636252,3382.196199361131
262,EMP,0.0026895204799157,0.007503261026753301,0.1399190451903686,3235.3463715853995
262,EVENT-EMP,0.0026895204799157,0.0155220939032417,0.0967710412351656,7389.885151651998
262,GEV,0.0161790784224615,0.0075047382938204,0.09568198200699891,4325.374612388097
262,KDE,0.0492982757512527,0.007503261025913001,0.04315847323002296,10036.11448167906
262,TAIL,0.0627186982302507,0.021286540956586,0.19586603974649086,9009.513346033791
263,EMP,0.2543625254467768,0.0008710159681596,0.14425875135070185,6336.407959077715
263,EVENT-EMP,0.2543625254467768,0.0086205592719734,0.18387054969036115,8691.050118762689
263,GEV,0.1682615476684885,0.0008710159681592001,0.16261265398501434,6377.17506591717
263,KDE,0.1934528928074599,0.0008710159681593999,0.0856517098569355,5375.607491247149
263,TAIL,0.0878315646404294,0.0133957413236745,0.19084704196566293,7962.051383865997
264,EMP,0.2385607904165236,0.0393740811142624,0.46844162936378314,7891.081168352626
264,EVENT-EMP,0.2385607904165236,0.0238860717456773,0.34706263031236906,12742.776257647201
264,GEV,0.2455599720645026,0.0393740811150301,0.4452811845209227,7884.0013530862825
264,KDE,0.2032308486523625,0.0393740811142236,0.3582316214791093,8238.542057200955
264,TAIL,0.0659904150117094,0.0207854125947556,0.18636753317935603,8717.521967618415
265,EMP,0.3500716729860891,0.0404033504698011,0.6178108148025795,8536.182054740688
265,EVENT-EMP,0.3500716729860891,0.0506013171945073,0.6139618316184505,8132.825123460653
265,GEV,0.2970131073567191,0.0404033504697261,0.6009425993216774,7911.478129017477
265,KDE,0.2980022335531557,0.0404033504698009,0.5405681566505603,7901.952096511612
265,TAIL,0.206907791126419,0.0525257231303994,0.5488306427536879,13342.012964594178
266,EMP,0.1786233091102135,0.0470702298043573,0.4074522202456288,8193.56073168634
266,EVENT-EMP,0.1786233091102135,0.0333517114521607,0.4229246506754936,8278.670541212274
266,GEV,0.1206714890698531,0.0470702298047025,0.37292208606731364,13191.684579356262
266,KDE,0.1406025955350382,0.0470702298043571,0.2984785908698649,9292.620901212407
266,TAIL,0.1453698798006105,0.0333920701462823,0.375059731301648,9689.401713716486
267,EMP,0.1774532916810299,0.0144342309962222,0.20541846227778013,14817.900658757942
267,EVENT-EMP,0.1774532916810299,0.011217469202442,0.14607535643959807,14817.900658757942
267,GEV,0.0437448240325749,0.0144342293588501,0.19361730368485633,14817.900658757942
267,KDE,0.1016123493633079,0.01443423104807,0.3616829705153394,14817.900658757942
267,TAIL,0.1009318621539649,0.000934474394048,0.16463417186090645,3541.3366209497262
268,EMP,0.1496721863596817,0.0262034211744579,0.3153032580324071,8247.950584631724
268,EVENT-EMP,0.1496721863596817,0.0309443950738045,0.35755967686126755,7887.489985814628
268,GEV,0.1168963545631363,0.0262034211744569,0.2642498974419645,8512.719668004043
268,KDE,0.1095422627402324,0.0262034211742533,0.16253335257217325,8677.277420300059
268,TAIL,0.0371818486199315,0.0253955224193492,0.17449661083017334,11019.586273272833
269,EMP,0.1964250258567988,0.0133833161062223,0.13392084871291116,8137.52610065819
269,EVENT-EMP,0.1964250258567988,0.0116010137603312,0.06957360825743125,7691.335539016873
269,GEV,0.0342081878083961,0.0133833165651302,0.10205511823676033,7725.511013966675
269,KDE,0.1327958580759508,0.0133833161061661,0.03376918191872369,19447.884100056355
269,TAIL,0.0243776546186474,0.0059010702211128,0.014335415214233621,778.7423091390068
270,EMP,0.1937764691974988,0.0758127561566801,0.7327865852156523,78738.32161194872
270,EVENT-EMP,0.1937764691974988,0.0843820524179141,0.739875661653308,80168.45950585417
270,GEV,0.2704505887095376,0.0758127561566803,0.7481251179980082,86037.9221129198
270,KDE,0.164681193643163,0.0758127561566801,0.649039071614874,79369.95138527743
270,TAIL,0.2677565236520001,0.0780443333625063,0.7236460553882724,84728.36939290042
271,EMP,0.5059958529706722,0.1513875073326159,1.6917141479716153,14817.900658757942
271,EVENT-EMP,0.5059958529706722,0.1265552993452371,1.550117126209749,14817.900658757942
271,GEV,0.609586784151866,0.1511230707488148,1.7529322621133419,14817.900658757942
271,KDE,0.5951968139626715,0.1514346689224595,2.230934235125426,14817.900658757942
271,TAIL,0.3109237426758919,0.0978412591921487,1.0495500376892863,14817.900658757942
272,EMP,0.1286516360209364,0.0005230098572724,0.09318176789655529,11749.174147878672
272,EVENT-EMP,0.1286516360209364,0.0016799479372764,0.08405645648945381,11749.174147878672
272,GEV,0.0183609723650131,0.0005231878157981,0.10940102170840381,3278.1106125494052
272,KDE,0.087890292211813,0.000523009857272,0.0627319722636346,3042.8370170365606
272,TAIL,0.0513330147034572,0.0030200760663879,0.10086699947648556,3187.146235746228
273,EMP,0.0504961036850958,0.0701592874456841,0.9384240376915448,14817.900658757942
273,EVENT-EMP,0.0504961036850958,0.0708119270028778,0.7205913588346047,14817.900658757942
273,GEV,0.063987101870266,0.0701592875131515,0.9837781949807854,14817.900658757942
273,KDE,0.115626852811793,0.0701636563314854,1.192089675483886,14817.900658757942
273,TAIL,0.2588743771332627,0.0713986152783778,0.8499197877449094,14817.900658757942
274,EMP,0.1909952806567253,0.0382668501260886,0.1987570072590038,30077.846475966897
274,EVENT-EMP,0.1909952806567253,0.0147884629796002,0.2083429121564201,8051.195901468086
274,GEV,0.0056249593263292,0.0382670191044346,0.18475035173350854,16260.827610153705
274,KDE,0.1345084010190873,0.0382668501259031,0.09061885135694339,28785.54529624184
274,TAIL,0.0440970890006517,0.0007003912504288,0.07088058527063602,3241.0059452388023
275,EMP,0.3770300819372538,0.0537720179109545,0.7047631215940661,64824.9688832081
275,EVENT-EMP,0.3770300819372538,0.0378515333094117,0.6926946675612087,65743.66291384812
275,GEV,0.3513417543447624,0.0537720106010758,0.692612145634935,64717.492923194746
275,KDE,0.3213649623816176,0.0537720179109545,0.6225831821989366,8018.692028928548
275,TAIL,0.2633186932649644,0.0438554227396252,0.6004482843861649,9233.274286354892
276,EMP,0.0986094728822996,0.0078791732300613,0.0553328419624394,4111.367062277057
276,EVENT-EMP,0.0986094728822996,0.0261866950648259,0.11093065591374277,10856.232014113726
276,GEV,0.064378840341612,0.0078800677397357,0.036738713573275725,2142.122515711002
276,KDE,0.1534094269082008,0.0078791686668991,0.21976231780172426,10036.11448167906
276,TAIL,0.0780186513977968,0.0366604586247931,0.28526332056634446,11709.67754686779
277,EMP,0.2106602971701168,0.015186611357640498,0.08952902663057355,10571.342217793377
277,EVENT-EMP,0.2106602971701168,0.0087981836142973,0.11304612105040876,14051.307577571417
277,GEV,0.1059453260391083,0.0151866113576401,0.07921338460612083,9311.954164124094
277,KDE,0.1544005012112731,0.0151866113576634,0.17814524860469907,14817.900658757942
277,TAIL,0.041840721604554,0.0002143038331013,0.06606163006065267,3247.524236416651
278,EMP,0.2036913281771016,0.0649949502396249,0.5509361271121352,21067.936838016845
278,EVENT-EMP,0.2036913281771016,0.0558692016540544,0.47471776201673005,11037.254291849831
278,GEV,0.1402366306720186,0.0649949533293117,0.5128373304520376,23440.23377707756
278,KDE,0.1692074544466928,0.0649949502396249,0.4630588857545656,15308.884707407095
278,TAIL,0.0462598885442373,0.0471057606724334,0.27066475319580774,18029.689614825573
279,EMP,0.2542519373647265,0.0137520427112241,0.18314013499224374,15805.030618457744
279,EVENT-EMP,0.2542519373647265,0.0108591051595362,0.179793177731957,17868.253558008517
279,GEV,0.1622452933965984,0.0137520427103685,0.15745151660656828,9540.874624285536
279,KDE,0.182396220250143,0.0137520427111791,0.06558445082878771,19447.884100056355
279,TAIL,0.0121261668522783,0.0225544581734,0.1425720367695663,14051.307577571417
280,EMP,0.0321446121043035,0.0559081440726448,0.3958953722972167,27419.538012193516
280,EVENT-EMP,0.0321446121043035,0.05741699864920599,0.39307504160362416,24475.668661975924
280,GEV,0.0047753033984785,0.056055419229321904,0.3689009746058447,34422.46364892181
280,KDE,0.0789316865258019,0.0559081440700695,0.22743776498515578,16096.680557437861
280,TAIL,0.1667597736623829,0.0544429800011684,0.4861700297396625,15377.54688788578
281,EMP,0.11330470926742459,0.0315934910030359,0.2562679209837741,14051.307577571417
281,EVENT-EMP,0.11330470926742459,0.032016301319838,0.20426734856576,14051.307577571417
281,GEV,0.0796839987043671,0.0315933584346421,0.2723372960553642,14817.900658757942
281,KDE,0.050584021684286,0.0315934910169327,0.4386936539868176,14817.900658757942
281,TAIL,0.0265524146820848,0.029398791265340903,0.13202261542802318,14051.307577571417
282,EMP,0.2644158258409471,0.0098622547903463,0.12128463035069578,8206.189816587605
282,EVENT-EMP,0.2644158258409471,0.0036865822774222994,0.11760183175215716,30142.513008892434
282,GEV,0.11748140976434532,0.0098622547903467,0.12794686189730617,8461.116449416926
282,KDE,0.1928660200254149,0.0098622547903444,0.07674350248824505,19447.884100056355
282,TAIL,0.0217214688955953,0.0018060236581830997,0.033361650584242813,3341.299285200321
283,EMP,0.11737919991838812,0.0398321463964796,0.2292225520401446,14051.307577571417
283,EVENT-EMP,0.11737919991838812,0.015487499560083298,0.13706535707186895,14051.307577571417
283,GEV,0.0669286886747212,0.039832146396481,0.23702969849864466,14051.307577571417
283,KDE,0.0725818622929749,0.0398321463967425,0.36808701904610275,14817.900658757942
