replication_id,physical_scenario_id,training_months,method_id,regret_scaled
170,T6_CLUSTERED,24,TAIL-JOINT,0.9197865701014698
170,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.876226213058638
171,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,4.5314250024977705
171,T4_HIGH_AMP,12,EMP-JOINT,5.695426236726702
171,T4_HIGH_AMP,12,KDE-MC-JOINT,5.270284259809159
171,T4_HIGH_AMP,12,TAIL-JOINT,4.5314250024977705
171,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.2240768123094887
171,T4_HIGH_AMP,24,EMP-JOINT,0.012155249382320758
171,T4_HIGH_AMP,24,KDE-MC-JOINT,0.014328336834443428
171,T4_HIGH_AMP,24,TAIL-JOINT,0.2240768123094887
171,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,7.294131260385332
171,T5_HIGH_FREQ,12,EMP-JOINT,6.505038466266778
171,T5_HIGH_FREQ,12,KDE-MC-JOINT,6.9822856572101815
171,T5_HIGH_FREQ,12,TAIL-JOINT,7.294131260385332
171,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.5563788698572523
171,T5_HIGH_FREQ,24,EMP-JOINT,0.2954584234577121
171,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.27631519052514497
171,T5_HIGH_FREQ,24,TAIL-JOINT,0.5563788698572523
171,T6_CLUSTERED,12,DIAGNOSTIC-GATE,1.0189451233301074
171,T6_CLUSTERED,12,EMP-JOINT,1.4824644799404672
171,T6_CLUSTERED,12,KDE-MC-JOINT,1.0189451233301074
171,T6_CLUSTERED,12,TAIL-JOINT,0.13030329581760827
171,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.1285436102199392
171,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.3288131236278602
171,T6_CLUSTERED,24,EMP-JOINT,0.2592948479413347
171,T6_CLUSTERED,24,KDE-MC-JOINT,0.3288131236278602
171,T6_CLUSTERED,24,TAIL-JOINT,0.009473917944210158
171,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.0002779465938894752
172,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.08485386688549432
172,T4_HIGH_AMP,12,EMP-JOINT,0.02968206134279055
172,T4_HIGH_AMP,12,KDE-MC-JOINT,0.05858408255835153
172,T4_HIGH_AMP,12,TAIL-JOINT,0.08485386688549432
172,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.008199413219909139
172,T4_HIGH_AMP,24,EMP-JOINT,0.6476758379942008
172,T4_HIGH_AMP,24,KDE-MC-JOINT,0.4995674279678507
172,T4_HIGH_AMP,24,TAIL-JOINT,0.008199413219909139
172,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.1447772980138753
172,T5_HIGH_FREQ,12,EMP-JOINT,0.05533954111467162
172,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.1447772980138753
172,T5_HIGH_FREQ,12,TAIL-JOINT,1.9019127676110852
172,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.35622567325838606
172,T5_HIGH_FREQ,24,EMP-JOINT,0.16104274259750712
172,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.35622567325838606
172,T5_HIGH_FREQ,24,TAIL-JOINT,0.3317937194785156
172,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.598691944875554
172,T6_CLUSTERED,12,EMP-JOINT,0.4184916450423279
172,T6_CLUSTERED,12,KDE-MC-JOINT,0.598691944875554
172,T6_CLUSTERED,12,TAIL-JOINT,2.50155008847394
172,T6_CLUSTERED,12,TAIL-NODECLUSTER,2.2114820065631804
172,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.12805533233176725
172,T6_CLUSTERED,24,EMP-JOINT,0.21244783441441972
172,T6_CLUSTERED,24,KDE-MC-JOINT,0.12805533233176725
172,T6_CLUSTERED,24,TAIL-JOINT,3.815657983935353e-05
172,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.00013492443943250847
173,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.27058706865136894
173,T4_HIGH_AMP,12,EMP-JOINT,0.3474030615777983
173,T4_HIGH_AMP,12,KDE-MC-JOINT,0.27058706865136894
173,T4_HIGH_AMP,12,TAIL-JOINT,0.02080300882982094
173,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.005528418072037751
173,T4_HIGH_AMP,24,EMP-JOINT,0.09694119626625643
173,T4_HIGH_AMP,24,KDE-MC-JOINT,0.005528418072037751
173,T4_HIGH_AMP,24,TAIL-JOINT,0.04868639064878233
173,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,5.179687817334862
173,T5_HIGH_FREQ,12,EMP-JOINT,0.028194345580193653
173,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.02813446893072992
173,T5_HIGH_FREQ,12,TAIL-JOINT,5.179687817334862
173,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.21469222103526642
173,T5_HIGH_FREQ,24,EMP-JOINT,0.1459388824216944
173,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.020707529733155518
173,T5_HIGH_FREQ,24,TAIL-JOINT,0.21469222103526642
173,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.0692775441074994
173,T6_CLUSTERED,12,EMP-JOINT,0.14264199140103578
173,T6_CLUSTERED,12,KDE-MC-JOINT,0.015134493283650626
173,T6_CLUSTERED,12,TAIL-JOINT,0.0692775441074994
173,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.09116155091683315
173,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.2657300966092342
173,T6_CLUSTERED,24,EMP-JOINT,0.14264199140103578
173,T6_CLUSTERED,24,KDE-MC-JOINT,0.07961334279361269
173,T6_CLUSTERED,24,TAIL-JOINT,0.2657300966092342
173,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.2753891332145525
174,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.12003916788270494
174,T4_HIGH_AMP,12,EMP-JOINT,0.012322347233118907
174,T4_HIGH_AMP,12,KDE-MC-JOINT,0.007154124396842439
174,T4_HIGH_AMP,12,TAIL-JOINT,0.12003916788270494
174,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.043238578299331115
174,T4_HIGH_AMP,24,EMP-JOINT,0.07911174866297535
174,T4_HIGH_AMP,24,KDE-MC-JOINT,0.08511605689722812
174,T4_HIGH_AMP,24,TAIL-JOINT,0.043238578299331115
174,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,1.5770185791699625
174,T5_HIGH_FREQ,12,EMP-JOINT,1.179787620268184
174,T5_HIGH_FREQ,12,KDE-MC-JOINT,1.5770185791699625
174,T5_HIGH_FREQ,12,TAIL-JOINT,1.9929109833718248
174,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.16833779257702355
174,T5_HIGH_FREQ,24,EMP-JOINT,0.3535619049789611
174,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.16833779257702355
174,T5_HIGH_FREQ,24,TAIL-JOINT,1.8614945649594485
174,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.06656929893389583
174,T6_CLUSTERED,12,EMP-JOINT,0.026632413777970144
174,T6_CLUSTERED,12,KDE-MC-JOINT,0.0018231474693396247
174,T6_CLUSTERED,12,TAIL-JOINT,0.06656929893389583
174,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.02359896716801261
174,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.0024208806154562054
174,T6_CLUSTERED,24,EMP-JOINT,0.0819786364900508
174,T6_CLUSTERED,24,KDE-MC-JOINT,0.1801824283193939
174,T6_CLUSTERED,24,TAIL-JOINT,0.0024208806154562054
174,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.00023436397408367659
175,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.006390166902765287
175,T4_HIGH_AMP,12,EMP-JOINT,0.08491667829955431
175,T4_HIGH_AMP,12,KDE-MC-JOINT,0.2076184993392341
175,T4_HIGH_AMP,12,TAIL-JOINT,0.006390166902765287
175,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.00814739053421019
175,T4_HIGH_AMP,24,EMP-JOINT,0.05686348993482511
175,T4_HIGH_AMP,24,KDE-MC-JOINT,0.015094442089990823
175,T4_HIGH_AMP,24,TAIL-JOINT,0.00814739053421019
175,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.0013458402100349405
175,T5_HIGH_FREQ,12,EMP-JOINT,0.061628026473235654
175,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.6764817963523373
175,T5_HIGH_FREQ,12,TAIL-JOINT,0.0013458402100349405
175,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.02860154651310335
175,T5_HIGH_FREQ,24,EMP-JOINT,0.06464519431918167
175,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.00014421006321972162
175,T5_HIGH_FREQ,24,TAIL-JOINT,0.02860154651310335
175,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.06366207020167805
175,T6_CLUSTERED,12,EMP-JOINT,0.020790822660965963
175,T6_CLUSTERED,12,KDE-MC-JOINT,0.06366207020167805
175,T6_CLUSTERED,12,TAIL-JOINT,3.416451299371173
175,T6_CLUSTERED,12,TAIL-NODECLUSTER,3.730828403983276
175,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.16285858413801088
175,T6_CLUSTERED,24,EMP-JOINT,0.028498789408540805
175,T6_CLUSTERED,24,KDE-MC-JOINT,0.0009494428365141357
175,T6_CLUSTERED,24,TAIL-JOINT,0.16285858413801088
175,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.22080046867680345
176,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.0831129801465747
176,T4_HIGH_AMP,12,EMP-JOINT,0.05644810484908245
176,T4_HIGH_AMP,12,KDE-MC-JOINT,0.0831129801465747
176,T4_HIGH_AMP,12,TAIL-JOINT,0.008441678173065736
176,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.0964605761126131
176,T4_HIGH_AMP,24,EMP-JOINT,4.274072502889112
176,T4_HIGH_AMP,24,KDE-MC-JOINT,0.19270906895014575
176,T4_HIGH_AMP,24,TAIL-JOINT,0.0964605761126131
176,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.03290992772114125
176,T5_HIGH_FREQ,12,EMP-JOINT,0.004351494418062891
176,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.23368764852326632
176,T5_HIGH_FREQ,12,TAIL-JOINT,0.03290992772114125
176,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.17794190513773173
176,T5_HIGH_FREQ,24,EMP-JOINT,0.004351494418062891
176,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.17794190513773173
176,T5_HIGH_FREQ,24,TAIL-JOINT,0.04068425179339161
176,T6_CLUSTERED,12,DIAGNOSTIC-GATE,5.964223246995589
176,T6_CLUSTERED,12,EMP-JOINT,4.9652815281136675
176,T6_CLUSTERED,12,KDE-MC-JOINT,5.0643655778077665
176,T6_CLUSTERED,12,TAIL-JOINT,5.964223246995589
176,T6_CLUSTERED,12,TAIL-NODECLUSTER,6.089871128014741
176,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.31358468011984614
176,T6_CLUSTERED,24,EMP-JOINT,5.25752621471625
176,T6_CLUSTERED,24,KDE-MC-JOINT,0.507684331975383
176,T6_CLUSTERED,24,TAIL-JOINT,0.31358468011984614
176,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.48033509974826005
177,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.09541604213471254
177,T4_HIGH_AMP,12,EMP-JOINT,0.41328393044352335
177,T4_HIGH_AMP,12,KDE-MC-JOINT,0.09541604213471254
177,T4_HIGH_AMP,12,TAIL-JOINT,2.642619937338648
177,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.02584465433074474
177,T4_HIGH_AMP,24,EMP-JOINT,0.06827316235884365
177,T4_HIGH_AMP,24,KDE-MC-JOINT,0.02584465433074474
177,T4_HIGH_AMP,24,TAIL-JOINT,1.537765557538838
177,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,3.5605647137679146e-05
177,T5_HIGH_FREQ,12,EMP-JOINT,0.0013258698910594622
177,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.005913633386732423
177,T5_HIGH_FREQ,12,TAIL-JOINT,3.5605647137679146e-05
177,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.43820804207805913
177,T5_HIGH_FREQ,24,EMP-JOINT,0.4548251890127569
177,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.43820804207805913
177,T5_HIGH_FREQ,24,TAIL-JOINT,0.5574895160108465
177,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.03989248162242991
177,T6_CLUSTERED,12,EMP-JOINT,0.15735173065670893
177,T6_CLUSTERED,12,KDE-MC-JOINT,0.36687143622517515
177,T6_CLUSTERED,12,TAIL-JOINT,0.03989248162242991
177,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.050487902951984395
177,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.05543292686747661
177,T6_CLUSTERED,24,EMP-JOINT,0.15735173065670893
177,T6_CLUSTERED,24,KDE-MC-JOINT,0.31016661563426384
177,T6_CLUSTERED,24,TAIL-JOINT,0.05543292686747661
177,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.05336030285698465
178,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.21160825521178708
178,T4_HIGH_AMP,12,EMP-JOINT,2.4475126429240334e-07
178,T4_HIGH_AMP,12,KDE-MC-JOINT,7.545172819233282e-07
178,T4_HIGH_AMP,12,TAIL-JOINT,0.21160825521178708
178,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.0026211952159543328
178,T4_HIGH_AMP,24,EMP-JOINT,0.009454992612458663
178,T4_HIGH_AMP,24,KDE-MC-JOINT,0.03323118891336095
178,T4_HIGH_AMP,24,TAIL-JOINT,0.0026211952159543328
178,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.3596758736050737
178,T5_HIGH_FREQ,12,EMP-JOINT,0.00015526740657762286
178,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.3596758736050737
178,T5_HIGH_FREQ,12,TAIL-JOINT,1.7481398373783865
178,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.01856574841272059
178,T5_HIGH_FREQ,24,EMP-JOINT,0.06497956343025783
178,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.01546082967099601
178,T5_HIGH_FREQ,24,TAIL-JOINT,0.01856574841272059
178,T6_CLUSTERED,12,DIAGNOSTIC-GATE,4.880480367907529
178,T6_CLUSTERED,12,EMP-JOINT,4.245153873807892
178,T6_CLUSTERED,12,KDE-MC-JOINT,4.2819650454699
178,T6_CLUSTERED,12,TAIL-JOINT,4.880480367907529
178,T6_CLUSTERED,12,TAIL-NODECLUSTER,4.894815335311328
178,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.4850773626676369
178,T6_CLUSTERED,24,EMP-JOINT,0.051333098105764
178,T6_CLUSTERED,24,KDE-MC-JOINT,0.10289692178851743
178,T6_CLUSTERED,24,TAIL-JOINT,0.4850773626676369
178,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.5281330716673609
179,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.23828767744429047
179,T4_HIGH_AMP,12,EMP-JOINT,0.0008722247795853556
179,T4_HIGH_AMP,12,KDE-MC-JOINT,0.0031407919699572855
179,T4_HIGH_AMP,12,TAIL-JOINT,0.23828767744429047
179,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.15383866632559384
179,T4_HIGH_AMP,24,EMP-JOINT,0.0008722247795853556
179,T4_HIGH_AMP,24,KDE-MC-JOINT,0.00048026730501592857
179,T4_HIGH_AMP,24,TAIL-JOINT,0.15383866632559384
179,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.5177630653557959
179,T5_HIGH_FREQ,12,EMP-JOINT,1.1852083508853877
179,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.5177630653557959
179,T5_HIGH_FREQ,12,TAIL-JOINT,4.9782678846298234e-06
179,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.010611881705282215
179,T5_HIGH_FREQ,24,EMP-JOINT,0.11084871328227597
179,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.010611881705282215
179,T5_HIGH_FREQ,24,TAIL-JOINT,0.008719076056844154
179,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.09984173744665208
179,T6_CLUSTERED,12,EMP-JOINT,0.01575872525116638
179,T6_CLUSTERED,12,KDE-MC-JOINT,0.09984173744665208
179,T6_CLUSTERED,12,TAIL-JOINT,0.0018995849319016474
179,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.000730451175906767
179,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.054262216947847434
179,T6_CLUSTERED,24,EMP-JOINT,0.07297852068576331
179,T6_CLUSTERED,24,KDE-MC-JOINT,0.144258766258924
179,T6_CLUSTERED,24,TAIL-JOINT,0.054262216947847434
179,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.030131979115169724
180,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.24079744751291504
180,T4_HIGH_AMP,12,EMP-JOINT,0.8776749186967856
180,T4_HIGH_AMP,12,KDE-MC-JOINT,0.35365111272319694
180,T4_HIGH_AMP,12,TAIL-JOINT,0.24079744751291504
180,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.27732195261057724
180,T4_HIGH_AMP,24,EMP-JOINT,0.1476852879917953
180,T4_HIGH_AMP,24,KDE-MC-JOINT,0.00042698503551322166
180,T4_HIGH_AMP,24,TAIL-JOINT,0.27732195261057724
180,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,5.666350164856358
180,T5_HIGH_FREQ,12,EMP-JOINT,1.2324771959571204
180,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.5584842767042648
180,T5_HIGH_FREQ,12,TAIL-JOINT,5.666350164856358
180,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.013887764615364378
180,T5_HIGH_FREQ,24,EMP-JOINT,0.09257885598146279
180,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.013887764615364378
180,T5_HIGH_FREQ,24,TAIL-JOINT,0.029797280037069114
180,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.19382323320946704
180,T6_CLUSTERED,12,EMP-JOINT,3.949404482760074
180,T6_CLUSTERED,12,KDE-MC-JOINT,0.04273888809464875
180,T6_CLUSTERED,12,TAIL-JOINT,0.19382323320946704
180,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.1931365428899171
180,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.1099093631860181
180,T6_CLUSTERED,24,EMP-JOINT,0.0002884055351074961
180,T6_CLUSTERED,24,KDE-MC-JOINT,0.02328275167014799
180,T6_CLUSTERED,24,TAIL-JOINT,0.1099093631860181
180,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.1251437992165058
181,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.15752259179310157
181,T4_HIGH_AMP,12,EMP-JOINT,0.10351516763868918
181,T4_HIGH_AMP,12,KDE-MC-JOINT,0.15752259179310157
181,T4_HIGH_AMP,12,TAIL-JOINT,0.03419703675276605
181,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.25733967212254805
181,T4_HIGH_AMP,24,EMP-JOINT,0.205487386666646
181,T4_HIGH_AMP,24,KDE-MC-JOINT,0.25733967212254805
181,T4_HIGH_AMP,24,TAIL-JOINT,0.04904885273181761
181,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.08323149185419465
181,T5_HIGH_FREQ,12,EMP-JOINT,0.3167858493254342
181,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.08323149185419465
181,T5_HIGH_FREQ,12,TAIL-JOINT,0.049200586782988436
181,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.06745554253531899
181,T5_HIGH_FREQ,24,EMP-JOINT,0.12961663300382287
181,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.0019229939402714692
181,T5_HIGH_FREQ,24,TAIL-JOINT,0.06745554253531899
181,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.0010721614634764693
181,T6_CLUSTERED,12,EMP-JOINT,0.558956108899485
181,T6_CLUSTERED,12,KDE-MC-JOINT,0.10112974735459582
181,T6_CLUSTERED,12,TAIL-JOINT,0.0010721614634764693
181,T6_CLUSTERED,12,TAIL-NODECLUSTER,2.6735308165032264e-05
181,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.030434169712486484
181,T6_CLUSTERED,24,EMP-JOINT,0.11546118445692272
181,T6_CLUSTERED,24,KDE-MC-JOINT,0.022627186653510975
181,T6_CLUSTERED,24,TAIL-JOINT,0.030434169712486484
181,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.025412290324869698
182,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,5.880461217425305
182,T4_HIGH_AMP,12,EMP-JOINT,0.38919535059894433
182,T4_HIGH_AMP,12,KDE-MC-JOINT,0.24742799906685195
182,T4_HIGH_AMP,12,TAIL-JOINT,5.880461217425305
182,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.6254519273854033
182,T4_HIGH_AMP,24,EMP-JOINT,0.031616004329898875
182,T4_HIGH_AMP,24,KDE-MC-JOINT,0.14475805344488052
182,T4_HIGH_AMP,24,TAIL-JOINT,0.6254519273854033
182,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,5.5881243825686635
182,T5_HIGH_FREQ,12,EMP-JOINT,2.1464084951741915
182,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.86662104053869
182,T5_HIGH_FREQ,12,TAIL-JOINT,5.5881243825686635
182,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.5474187379077433
182,T5_HIGH_FREQ,24,EMP-JOINT,1.8011894750961708
182,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.7593718393828897
182,T5_HIGH_FREQ,24,TAIL-JOINT,0.5474187379077433
182,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.008000024595405504
182,T6_CLUSTERED,12,EMP-JOINT,0.1371366979304066
182,T6_CLUSTERED,12,KDE-MC-JOINT,0.008000024595405504
182,T6_CLUSTERED,12,TAIL-JOINT,0.3722798949814861
182,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.38726755351136866
182,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.6158549480997124
182,T6_CLUSTERED,24,EMP-JOINT,0.14608327868954019
182,T6_CLUSTERED,24,KDE-MC-JOINT,0.05991973566953105
182,T6_CLUSTERED,24,TAIL-JOINT,0.6158549480997124
182,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.6425419505858365
183,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,0.2671210827787912
183,T4_HIGH_AMP,12,EMP-JOINT,6.297960232788185
183,T4_HIGH_AMP,12,KDE-MC-JOINT,0.7171410145852173
183,T4_HIGH_AMP,12,TAIL-JOINT,0.2671210827787912
183,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,0.31581742832923454
183,T4_HIGH_AMP,24,EMP-JOINT,0.8189865951457105
183,T4_HIGH_AMP,24,KDE-MC-JOINT,0.2961272541526454
183,T4_HIGH_AMP,24,TAIL-JOINT,0.31581742832923454
183,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.23431271576974572
183,T5_HIGH_FREQ,12,EMP-JOINT,0.2609404988680675
183,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.15165146113305053
183,T5_HIGH_FREQ,12,TAIL-JOINT,0.23431271576974572
183,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.016718577264706644
183,T5_HIGH_FREQ,24,EMP-JOINT,0.14166244780339016
183,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.016718577264706644
183,T5_HIGH_FREQ,24,TAIL-JOINT,0.020968874744032535
183,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.5925131156557328
183,T6_CLUSTERED,12,EMP-JOINT,0.5399892948457012
183,T6_CLUSTERED,12,KDE-MC-JOINT,0.0013322863926322195
183,T6_CLUSTERED,12,TAIL-JOINT,0.5925131156557328
183,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.6679533714392076
183,T6_CLUSTERED,24,DIAGNOSTIC-GATE,0.0015717448906063785
183,T6_CLUSTERED,24,EMP-JOINT,0.033456477213753125
183,T6_CLUSTERED,24,KDE-MC-JOINT,0.0015717448906063785
183,T6_CLUSTERED,24,TAIL-JOINT,2.2136182457682767
183,T6_CLUSTERED,24,TAIL-NODECLUSTER,2.1516938863920467
184,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,5.037816025956488
184,T4_HIGH_AMP,12,EMP-JOINT,5.299066628250682
184,T4_HIGH_AMP,12,KDE-MC-JOINT,4.978559136928183
184,T4_HIGH_AMP,12,TAIL-JOINT,5.037816025956488
184,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,4.887355397474036
184,T4_HIGH_AMP,24,EMP-JOINT,0.8332690662533991
184,T4_HIGH_AMP,24,KDE-MC-JOINT,0.3316529875325497
184,T4_HIGH_AMP,24,TAIL-JOINT,4.887355397474036
184,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,5.541948337596852
184,T5_HIGH_FREQ,12,EMP-JOINT,0.0027486445415366894
184,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.009584501937999144
184,T5_HIGH_FREQ,12,TAIL-JOINT,5.541948337596852
184,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.7320760279508882
184,T5_HIGH_FREQ,24,EMP-JOINT,0.3241293106085237
184,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.7320760279508882
184,T5_HIGH_FREQ,24,TAIL-JOINT,3.814171572643777
184,T6_CLUSTERED,12,DIAGNOSTIC-GATE,0.026980614110770365
184,T6_CLUSTERED,12,EMP-JOINT,0.27617827761138836
184,T6_CLUSTERED,12,KDE-MC-JOINT,0.026980614110770365
184,T6_CLUSTERED,12,TAIL-JOINT,0.49562216771439405
184,T6_CLUSTERED,12,TAIL-NODECLUSTER,0.6409931953413612
184,T6_CLUSTERED,24,DIAGNOSTIC-GATE,9.86485049826652e-05
184,T6_CLUSTERED,24,EMP-JOINT,0.01676455203733978
184,T6_CLUSTERED,24,KDE-MC-JOINT,9.86485049826652e-05
184,T6_CLUSTERED,24,TAIL-JOINT,0.0031457226198470514
184,T6_CLUSTERED,24,TAIL-NODECLUSTER,0.023550770024215947
185,T4_HIGH_AMP,12,DIAGNOSTIC-GATE,5.05729501809318
185,T4_HIGH_AMP,12,EMP-JOINT,4.5257626052821625
185,T4_HIGH_AMP,12,KDE-MC-JOINT,4.8920932119746
185,T4_HIGH_AMP,12,TAIL-JOINT,5.05729501809318
185,T4_HIGH_AMP,24,DIAGNOSTIC-GATE,5.1889497274595815
185,T4_HIGH_AMP,24,EMP-JOINT,5.622548063029747
185,T4_HIGH_AMP,24,KDE-MC-JOINT,5.152187400986512
185,T4_HIGH_AMP,24,TAIL-JOINT,5.1889497274595815
185,T5_HIGH_FREQ,12,DIAGNOSTIC-GATE,0.8368085054313246
185,T5_HIGH_FREQ,12,EMP-JOINT,0.9997030250228411
185,T5_HIGH_FREQ,12,KDE-MC-JOINT,0.8368085054313246
185,T5_HIGH_FREQ,12,TAIL-JOINT,5.908153544820791
185,T5_HIGH_FREQ,24,DIAGNOSTIC-GATE,0.02563596117629749
185,T5_HIGH_FREQ,24,EMP-JOINT,0.08329609448430209
185,T5_HIGH_FREQ,24,KDE-MC-JOINT,0.006648882036401426
