variant,measurement,factory,origin_id,train_months,test_month,train_month_count,normalization_kw,observed_normalized_max,method_id,fit_status,threshold,xi,sigma,cluster_rate,draw_count,draw_mean_kw,draw_q95_kw,draw_q99_kw,diagnostics
natural_tail,fixed_nonoverlapping_15min,Metal_3,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,277.1712,0.9975062344139654,K-GEV,FALLBACK_EMPIRICAL,,,,,50000,0.9999899002493765,1.0099750623441395,1.0099750623441395,"{""reason"":""insufficient_or_degenerate_months""}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,277.1712,0.9975062344139654,K-GTAIL,FALLBACK_EMPIRICAL,,,,,50000,1.0000022998060403,1.0099750623441395,1.0099750623441395,"{""fallback_empirical_rolling_log_score"":1.2090706772696993,""fallback_exponential_rolling_log_score"":-2.0649267781687426,""reason"":""final_gate_failure"",""reasons"":[""parametric_bootstrap_ks""],""selection_scheme"":""leave_one_training_month_out""}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,277.1712,0.9975062344139654,K-KDE,PASS,,,,,50000,0.999986326856111,1.0158263164201993,1.0211436254095683,"{""bandwidth_kw"":0.006281170021253501,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,277.1712,0.9975062344139654,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,277.1712,0.9975062344139654,K-UGPD,PASS,0.7640620670545857,-0.5105713146130728,0.13100841351314974,112.8,50000,1.0002158916202362,1.0156151834368319,1.018477824691689,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":564,""final_rejection_reasons"":[],""mean_validation_log_score"":3.263590532705039,""run_length_minutes"":60,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07""]}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,277.056,1.022869022869023,K-BLOCK,PASS,,,,,50000,0.9997963548163549,1.0103950103950103,1.0103950103950103,"{""block_length_windows"":96,""blocks_per_draw"":30,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":16677,""target_windows"":2880}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,277.056,1.022869022869023,K-EMP,PASS,,,,,50000,0.9999804296604297,1.0103950103950103,1.0103950103950103,"{""training_rows"":6}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,277.056,1.022869022869023,K-GEV,PASS,,0.8799937250303924,0.005567007997443249,,50000,1.020896583757467,1.0732078691187215,1.349352313538443,"{""loc_kw"":0.9950234246772127,""scipy_shape_c"":-0.8799937250303924,""truncation_fraction"":0.00032}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,277.056,1.022869022869023,K-GTAIL,FALLBACK_EMPIRICAL,,,,,50000,1.0000104365904368,1.0103950103950103,1.0103950103950103,"{""fallback_empirical_rolling_log_score"":1.7607902861181806,""fallback_exponential_rolling_log_score"":-2.0030450766796295,""reason"":""final_gate_failure"",""reasons"":[""parametric_bootstrap_ks""],""selection_scheme"":""leave_one_training_month_out""}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,277.056,1.022869022869023,K-KDE,PASS,,,,,50000,0.9999948232727499,1.0146657927962566,1.019540307918177,"{""bandwidth_kw"":0.005471399794519386,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,277.056,1.022869022869023,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Metal_3,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,277.056,1.022869022869023,K-UGPD,PASS,0.7595287595287595,-0.5185217627748079,0.13461713953521537,108.83333333333333,50000,0.998909753046997,1.014236869364251,1.0171123476625363,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":653,""final_rejection_reasons"":[],""mean_validation_log_score"":3.3207952367979465,""run_length_minutes"":60,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07"",""2019-08""]}"
natural_tail,fixed_nonoverlapping_15min,Paper,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,595.0933333333332,0.9918444165621081,K-BLOCK,PASS,,,,,50000,1.0013533626097868,1.018193224592221,1.018193224592221,"{""block_length_windows"":96,""blocks_per_draw"":30,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":8451,""target_windows"":2880}"
natural_tail,fixed_nonoverlapping_15min,Paper,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,595.0933333333332,0.9918444165621081,K-EMP,PASS,,,,,50000,1.0001435382685069,1.018193224592221,1.018193224592221,"{""training_rows"":3}"
natural_tail,fixed_nonoverlapping_15min,Paper,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,595.0933333333332,0.9918444165621081,K-GEV,FALLBACK_EMPIRICAL,,,,,50000,0.9999123839397743,1.018193224592221,1.018193224592221,"{""reason"":""insufficient_or_degenerate_months""}"
natural_tail,fixed_nonoverlapping_15min,Paper,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,595.0933333333332,0.9918444165621081,K-GTAIL,FALLBACK_EXPONENTIAL,0.9485570890840654,0.0,0.01474278544542032,22.0,50000,1.0026197808358692,1.0376161598337788,1.0614799581499288,"{""bootstrap_ks_pvalue"":0.00998003992015968,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":66,""fallback_empirical_rolling_log_score"":-27.187919469373355,""fallback_exponential_rolling_log_score"":2.5221622288767596,""final_rejection_reasons"":[""parametric_bootstrap_ks""],""mean_validation_log_score"":2.0814961860559973,""run_length_minutes"":120,""selected_threshold_quantile"":0.925,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.5276203644952456,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05""]}"
natural_tail,fixed_nonoverlapping_15min,Paper,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,595.0933333333332,0.9918444165621081,K-KDE,PASS,,,,,50000,0.999936879401919,1.0348146485325878,1.047197484093592,"{""bandwidth_kw"":0.015220838224441537,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Paper,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,595.0933333333332,0.9918444165621081,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Paper,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,595.0933333333332,0.9918444165621081,K-UGPD,PASS,0.9485570890840654,-0.1096532734596732,0.016322208647682874,22.0,50000,0.9969046828240171,1.0210543828557934,1.0339898291065883,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":66,""final_rejection_reasons"":[],""mean_validation_log_score"":2.1644468263400767,""run_length_minutes"":120,""selected_threshold_quantile"":0.925,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05""]}"
natural_tail,fixed_nonoverlapping_15min,Paper,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,593.8799999999999,1.010843941537011,K-BLOCK,PASS,,,,,50000,1.0010982743988688,1.0202734559170203,1.0202734559170203,"{""block_length_windows"":96,""blocks_per_draw"":31,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":11133,""target_windows"":2976}"
natural_tail,fixed_nonoverlapping_15min,Paper,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,593.8799999999999,1.010843941537011,K-EMP,PASS,,,,,50000,0.9999892880716645,1.0202734559170203,1.0202734559170203,"{""training_rows"":4}"
natural_tail,fixed_nonoverlapping_15min,Paper,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,593.8799999999999,1.010843941537011,K-GEV,FALLBACK_EMPIRICAL,,,,,50000,0.9999644318717588,1.0202734559170203,1.0202734559170203,"{""reason"":""insufficient_or_degenerate_months""}"
natural_tail,fixed_nonoverlapping_15min,Paper,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,593.8799999999999,1.010843941537011,K-GTAIL,FALLBACK_EXPONENTIAL,0.9504950495049507,0.0,0.014371880537807557,21.75,50000,1.0030011357828168,1.037514514879632,1.0600824878912944,"{""bootstrap_ks_pvalue"":0.001996007984031936,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":87,""fallback_empirical_rolling_log_score"":-18.72795298596138,""fallback_exponential_rolling_log_score"":2.7779455537934514,""final_rejection_reasons"":[""parametric_bootstrap_ks""],""mean_validation_log_score"":2.2968742860332103,""run_length_minutes"":120,""selected_threshold_quantile"":0.925,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.4440811852945188,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06""]}"
natural_tail,fixed_nonoverlapping_15min,Paper,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,593.8799999999999,1.010843941537011,K-KDE,PASS,,,,,50000,1.0001190368756558,1.0312811011498995,1.041624964320409,"{""bandwidth_kw"":0.012206503939462945,""boundary"":""reject_below_zero"",""center_kw"":1.0000000000000002,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Paper,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,593.8799999999999,1.010843941537011,K-POINT,PASS,,,,,50000,1.0000000000000002,1.0000000000000002,1.0000000000000002,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Paper,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,593.8799999999999,1.010843941537011,K-UGPD,PASS,0.9504950495049507,-0.11807559113740962,0.016028594096430353,21.75,50000,0.9971327886984237,1.0200198237015,1.0313701972907616,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":87,""final_rejection_reasons"":[],""mean_validation_log_score"":2.2704155201224308,""run_length_minutes"":120,""selected_threshold_quantile"":0.925,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06""]}"
natural_tail,fixed_nonoverlapping_15min,Paper,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,595.1679999999999,0.9936018065487394,K-BLOCK,PASS,,,,,50000,1.0025082800150547,1.0180654873917954,1.0180654873917954,"{""block_length_windows"":96,""blocks_per_draw"":31,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":14014,""target_windows"":2976}"
natural_tail,fixed_nonoverlapping_15min,Paper,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,595.1679999999999,0.9936018065487394,K-EMP,PASS,,,,,50000,0.9999111403838916,1.0180654873917954,1.0180654873917954,"{""training_rows"":5}"
natural_tail,fixed_nonoverlapping_15min,Paper,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,595.1679999999999,0.9936018065487394,K-GEV,FALLBACK_EMPIRICAL,,,,,50000,1.0000676703048552,1.0180654873917954,1.0180654873917954,"{""reason"":""insufficient_or_degenerate_months""}"
natural_tail,fixed_nonoverlapping_15min,Paper,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,595.1679999999999,0.9936018065487394,K-GTAIL,FALLBACK_EXPONENTIAL,0.9484380880692512,0.0,0.015478406520935725,22.2,50000,1.005423008180524,1.0425687550498424,1.068226296667995,"{""bootstrap_ks_pvalue"":0.007984031936127744,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":111,""fallback_empirical_rolling_log_score"":-2.2532429805340883,""fallback_exponential_rolling_log_score"":2.7557400469428,""final_rejection_reasons"":[""parametric_bootstrap_ks""],""mean_validation_log_score"":2.8325463572402443,""run_length_minutes"":120,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.3785915799303633,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07""]}"
natural_tail,fixed_nonoverlapping_15min,Paper,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,595.1679999999999,0.9936018065487394,K-KDE,PASS,,,,,50000,1.0000880149080686,1.027070253658981,1.0364856400822717,"{""bandwidth_kw"":0.010751099469299473,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Paper,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,595.1679999999999,0.9936018065487394,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Paper,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,595.1679999999999,0.9936018065487394,K-UGPD,PASS,0.9484380880692512,-0.13959919284551675,0.01761960845304169,22.2,50000,0.9979520556585049,1.0205173663909362,1.0317591517757556,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":111,""final_rejection_reasons"":[],""mean_validation_log_score"":2.7195241833503285,""run_length_minutes"":120,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07""]}"
natural_tail,fixed_nonoverlapping_15min,Paper,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,594.5333333333332,0.9833594976452121,K-BLOCK,PASS,,,,,50000,1.0017626750392468,1.0191522762951337,1.0191522762951337,"{""block_length_windows"":96,""blocks_per_draw"":30,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":16895,""target_windows"":2880}"
natural_tail,fixed_nonoverlapping_15min,Paper,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,594.5333333333332,0.9833594976452121,K-EMP,PASS,,,,,50000,0.9999645211930928,1.0191522762951337,1.0191522762951337,"{""training_rows"":6}"
natural_tail,fixed_nonoverlapping_15min,Paper,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,594.5333333333332,0.9833594976452121,K-GEV,PASS,,-0.17953594074999557,0.010648087839017141,,50000,0.9999019719319011,1.0200158316905035,1.028922974436532,"{""loc_kw"":0.9953379363700683,""scipy_shape_c"":0.17953594074999557,""truncation_fraction"":0.0}"
natural_tail,fixed_nonoverlapping_15min,Paper,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,594.5333333333332,0.9833594976452121,K-GTAIL,FALLBACK_EXPONENTIAL,0.9494505494505497,0.0,0.014901748497807604,24.166666666666668,50000,1.0055016307834463,1.0407017876220757,1.0644547205891952,"{""bootstrap_ks_pvalue"":0.003992015968063872,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":145,""fallback_empirical_rolling_log_score"":-1.657769199889432,""fallback_exponential_rolling_log_score"":2.851590118403999,""final_rejection_reasons"":[""parametric_bootstrap_ks""],""mean_validation_log_score"":2.7911969874852978,""run_length_minutes"":120,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.3247352262229404,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07"",""2019-08""]}"
natural_tail,fixed_nonoverlapping_15min,Paper,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,594.5333333333332,0.9833594976452121,K-KDE,PASS,,,,,50000,0.9998375888664159,1.0252903369630444,1.034213088597431,"{""bandwidth_kw"":0.009481601275889952,""boundary"":""reject_below_zero"",""center_kw"":1.0000000000000002,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Paper,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,594.5333333333332,0.9833594976452121,K-POINT,PASS,,,,,50000,1.0000000000000002,1.0000000000000002,1.0000000000000002,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Paper,O4_MAR_AUG_TO_SEP,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07"", ""2019-08""]",2019-09,6,594.5333333333332,0.9833594976452121,K-UGPD,PASS,0.9494505494505497,-0.14220476122077147,0.016995199742249792,24.166666666666668,50000,0.9978669262695193,1.0189013532790523,1.0296016572822584,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":145,""final_rejection_reasons"":[],""mean_validation_log_score"":2.827713744945713,""run_length_minutes"":120,""selected_threshold_quantile"":0.9,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06"",""2019-07"",""2019-08""]}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,12839.436,0.9691042503736146,K-BLOCK,PASS,,,,,50000,1.02915078830877,1.0519579935858034,1.0519579935858034,"{""block_length_windows"":96,""blocks_per_draw"":30,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":8547,""target_windows"":2880}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,12839.436,0.9691042503736146,K-EMP,PASS,,,,,50000,0.9996951807841612,1.0519579935858034,1.0519579935858034,"{""training_rows"":3}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,12839.436,0.9691042503736146,K-GEV,FALLBACK_EMPIRICAL,,,,,50000,0.9991331352747895,1.0519579935858034,1.0519579935858034,"{""reason"":""insufficient_or_degenerate_months""}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,12839.436,0.9691042503736146,K-GTAIL,PASS,0.8346972159317071,0.030615192119418533,0.04373456202494103,43.0,50000,1.03906058715362,1.16160642926137,1.2497922269123078,"{""bootstrap_ks_pvalue"":0.40718562874251496,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":129,""final_rejection_reasons"":[],""mean_validation_log_score"":0.1375211108447235,""run_length_minutes"":60,""selected_threshold_quantile"":0.925,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.3998459666648052,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05""]}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,12839.436,0.9691042503736146,K-KDE,PASS,,,,,50000,1.0002502226991965,1.1603058041546312,1.215472689727497,"{""bandwidth_kw"":0.07509101722910712,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,12839.436,0.9691042503736146,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O1_MAR_MAY_TO_JUN,"[""2019-03"", ""2019-04"", ""2019-05""]",2019-06,3,12839.436,0.9691042503736146,K-UGPD,PASS,0.8346972159317071,0.030615192119418533,0.04373456202494103,43.0,50000,1.0388050302655156,1.1618824286813765,1.2491829060242652,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":129,""final_rejection_reasons"":[],""mean_validation_log_score"":0.35949989587524667,""run_length_minutes"":60,""selected_threshold_quantile"":0.925,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05""]}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,12740.265,1.1026253640197698,K-BLOCK,PASS,,,,,50000,1.029840127954429,1.060146498784235,1.060146498784235,"{""block_length_windows"":96,""blocks_per_draw"":31,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":11229,""target_windows"":2976}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,12740.265,1.1026253640197698,K-EMP,PASS,,,,,50000,1.0000096415357138,1.060146498784235,1.060146498784235,"{""training_rows"":4}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,12740.265,1.1026253640197698,K-GEV,FALLBACK_EMPIRICAL,,,,,50000,1.0003808570104313,1.060146498784235,1.060146498784235,"{""reason"":""insufficient_or_degenerate_months""}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,12740.265,1.1026253640197698,K-GTAIL,PASS,0.8305811077451425,-0.05353985165653973,0.05647059160050916,26.75,50000,1.0260061490818018,1.1314361398055415,1.1969181078952347,"{""bootstrap_ks_pvalue"":0.624750499001996,""bootstrap_successful"":500,""candidate_count"":12,""cluster_count"":107,""final_rejection_reasons"":[],""mean_validation_log_score"":0.5420924370139315,""run_length_minutes"":120,""selected_threshold_quantile"":0.925,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":0.38943001856641196,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06""]}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,12740.265,1.1026253640197698,K-KDE,PASS,,,,,50000,1.0002065411581276,1.1369472559047427,1.182599713867841,"{""bandwidth_kw"":0.05965961201379967,""boundary"":""reject_below_zero"",""center_kw"":1.0,""rejection_batches"":1}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,12740.265,1.1026253640197698,K-POINT,PASS,,,,,50000,1.0,1.0,1.0,"{""center"":""mean""}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O2_MAR_JUN_TO_JUL,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06""]",2019-07,4,12740.265,1.1026253640197698,K-UGPD,PASS,0.8305811077451425,-0.05353985165653973,0.05647059160050916,26.75,50000,1.0256716534508907,1.1302366013330063,1.1922283078086677,"{""bootstrap_ks_pvalue"":null,""bootstrap_successful"":null,""candidate_count"":12,""cluster_count"":107,""final_rejection_reasons"":[],""mean_validation_log_score"":0.5389878790057203,""run_length_minutes"":120,""selected_threshold_quantile"":0.925,""selection_scheme"":""leave_one_training_month_out"",""shape_ci_width"":null,""truncation_fraction"":0.0,""validation_months"":[""2019-03"",""2019-04"",""2019-05"",""2019-06""]}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,13001.759866666665,0.9823192242929083,K-BLOCK,PASS,,,,,50000,1.028764193832878,1.080449068233317,1.080449068233317,"{""block_length_windows"":96,""blocks_per_draw"":31,""information_set"":""fixed_nonoverlapping_15min_natural_tail"",""moving_blocks_available"":14110,""target_windows"":2976}"
natural_tail,fixed_nonoverlapping_15min,Steel_2,O3_MAR_JUL_TO_AUG,"[""2019-03"", ""2019-04"", ""2019-05"", ""2019-06"", ""2019-07""]",2019-08,5,13001.759866666665,0.9823192242929083,K-EMP,PASS,,,,,50000,0.9998550311789076,1.080449068233317,1.080449068233317,"{""training_rows"":5}"
