replication_id,method_id,cell_id,oracle_mode,alpha,utilization,action_correct,d_mv,regret_cny_per_month,regret_over_oracle_value,oracle_margin_cny,oracle_best_value_cny
1,GEV,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,57.378234473814452,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
1,GEV,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,24.003583691938989,3437.4790281895548,0.00064558301690059998,11861.451992777176,5324611.921627271
1,GEV,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,4.7132181038619034,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
1,GEV,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,15.769177852348063,18055.307529818267,0.0034221161373103998,18055.307529818267,5276065.1028075321
1,GEV,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,True,12.0486315324393,0,0,23630.679953153245,5252434.4228543788
1,GEV,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.55678812258050059,0,0,511356.73350391717,4764708.3693036148
1,KDE,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,False,9.6278452875779958,43036.075593709946,0.0080645161290322006,43036.075593709946,5336473.3736200482
1,KDE,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,9.7831331147971898,0,0,42352.963282697841,5294120.4103373503
1,KDE,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,0.89351280934623256,0,0,318649.43913878035,5336473.3736200482
1,KDE,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,57.378234462720293,16083.89206873998,0.0030139552739545002,4962.1142620984474,5336473.3736200482
1,KDE,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,24.003583687297866,27945.34406151716,0.0052483344275307004,11861.451992777176,5324611.921627271
1,KDE,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,5.0920535958977693,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
1,KDE,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,17.036660943317372,18055.307529818267,0.0034221161373103998,18055.307529818267,5276065.1028075321
1,KDE,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,True,13.017067355769967,0,0,23630.679953153245,5252434.4228543788
1,KDE,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.60154121860308407,0,0,511356.73350391717,4764708.3693036148
1,EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,False,6.6157834243391838,43036.075593709946,0.0080645161290322006,43036.075593709946,5336473.3736200482
1,EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,6.7224896086028521,0,0,42352.963282697841,5294120.4103373503
1,EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,0.9456149957628428,0,0,318649.43913878035,5336473.3736200482
1,EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,57.378234462716541,51690.004231019877,0.0096861729858037995,4962.1142620984474,5336473.3736200482
1,EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,24.003583687296292,63551.456223797053,0.011935415605720701,11861.451992777176,5324611.921627271
1,EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,4.7132181029502869,112098.27504353598,0.021246567822653498,60408.270812516101,5276065.1028075321
1,EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,15.769177849298041,18055.307529818267,0.0034221161373103998,18055.307529818267,5276065.1028075321
1,EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,True,12.048631530108894,0,0,23630.679953153245,5252434.4228543788
1,EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.5567881224728084,0,0,511356.73350391717,4764708.3693036148
2,TAIL,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,14.533625947915352,0,0,43036.075593709946,5336473.3736200482
2,TAIL,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,14.768039269656215,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
2,TAIL,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.1372677131835756,0,0,318649.43913878035,5336473.3736200482
2,TAIL,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,94.359527060150199,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
2,TAIL,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,40.792388833743509,0,0,11861.451992777176,5324611.921627271
2,TAIL,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,9.8446865017631513,8123.4960179999471,0.0015396883585982999,60408.270812516101,5276065.1028075321
2,TAIL,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,32.9377102705498,8123.4960179999471,0.0015396883585982999,18055.307529818267,5276065.1028075321
2,TAIL,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,25.166456887478361,31754.175971153192,0.0060456111232886998,23630.679953153245,5252434.4228543788
2,TAIL,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.1629855427693798,0,0,511356.73350391717,4764708.3693036148
2,EVENT-EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,13.665633916901497,0,0,43036.075593709946,5336473.3736200482
2,EVENT-EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,13.886047367174376,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
2,EVENT-EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.1335148963296453,0,0,318649.43913878035,5336473.3736200482
2,EVENT-EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,94.944326299201137,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
2,EVENT-EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,40.710799128358026,0,0,11861.451992777176,5324611.921627271
2,EVENT-EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,9.5029634552919244,467.63211471680552,8.8632741561124072e-05,60408.270812516101,5276065.1028075321
2,EVENT-EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,31.794395580394543,467.63211471680552,8.8632741561124072e-05,18055.307529818267,5276065.1028075321
2,EVENT-EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,24.292893436276973,24098.312067870051,0.0045880272132505003,23630.679953153245,5252434.4228543788
2,EVENT-EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.1226166633128354,0,0,511356.73350391717,4764708.3693036148
2,GEV,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,17.708539772469095,0,0,43036.075593709946,5336473.3736200482
2,GEV,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,17.994161381702828,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
2,GEV,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.4277635426580757,0,0,318649.43913878035,5336473.3736200482
2,GEV,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,98.166769504417999,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
2,GEV,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,43.007746019015009,0,0,11861.451992777176,5324611.921627271
2,GEV,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,11.749149240164828,23456.659725792702,0.0044458624502776998,60408.270812516101,5276065.1028075321
2,GEV,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,39.309537538721088,23456.659725792702,0.0044458624502776998,18055.307529818267,5276065.1028075321
2,GEV,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,30.034928767330587,47087.339678945951,0.0089648600797487994,23630.679953153245,5252434.4228543788
2,GEV,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.3879660569896606,0,0,511356.73350391717,4764708.3693036148
2,KDE,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,12.475286655130684,0,0,43036.075593709946,5336473.3736200482
2,KDE,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,12.67650095602014,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
2,KDE,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.4277619225510298,0,0,318649.43913878035,5336473.3736200482
2,KDE,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,91.685824189827215,0,0,4962.1142620984474,5336473.3736200482
2,KDE,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,38.355804679024928,0,0,11861.451992777176,5324611.921627271
2,KDE,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,8.4542771995136601,4998.0763810165226,0.00094731135488770001,60408.270812516101,5276065.1028075321
2,KDE,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,28.285769475201064,4998.0763810165226,0.00094731135488770001,18055.307529818267,5276065.1028075321
2,KDE,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,21.612085120054001,28628.756334169768,0.0054505690179776998,23630.679953153245,5252434.4228543788
2,KDE,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.99873186981000062,0,0,511356.73350391717,4764708.3693036148
2,EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,17.64092517447267,0,0,43036.075593709946,5336473.3736200482
2,EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,17.9254562256742,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
2,EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.4277619225510356,0,0,318649.43913878035,5336473.3736200482
2,EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,114.64966180088319,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
2,EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,49.136911003367352,0,0,11861.451992777176,5324611.921627271
2,EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,11.514173695547059,36725.553505957127,0.0069607847496829002,60408.270812516101,5276065.1028075321
2,EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,38.523371680834337,36725.553505957127,0.0069607847496829002,18055.307529818267,5276065.1028075321
2,EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,29.434249211696621,60356.233459110372,0.0114910970037985,23630.679953153245,5252434.4228543788
2,EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.360207614783717,0,0,511356.73350391717,4764708.3693036148
3,TAIL,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,15.572705560944613,0,0,43036.075593709946,5336473.3736200482
3,TAIL,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,15.823878231282745,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
3,TAIL,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.3923614101716304,0,0,318649.43913878035,5336473.3736200482
3,TAIL,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,95.122793532195843,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
3,TAIL,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,41.272324614247765,0,0,11861.451992777176,5324611.921627271
3,TAIL,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,10.410938701539729,13965.986257813871,0.0026470458543776999,60408.270812516101,5276065.1028075321
3,TAIL,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,34.83223996359407,13965.986257813871,0.0026470458543776999,18055.307529818267,5276065.1028075321
3,TAIL,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,26.613995269788937,37596.666210967123,0.0071579506156948004,23630.679953153245,5252434.4228543788
3,TAIL,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.2298787974995913,0,0,511356.73350391717,4764708.3693036148
3,EVENT-EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,19.317482855980643,0,0,43036.075593709946,5336473.3736200482
3,EVENT-EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,19.629055160109761,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
3,EVENT-EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.566088267274705,0,0,318649.43913878035,5336473.3736200482
3,EVENT-EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,100.56865312848946,0,0,4962.1142620984474,5336473.3736200482
3,EVENT-EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,43.139485156537468,0,0,11861.451992777176,5324611.921627271
3,EVENT-EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,12.785788592556562,34291.076802372001,0.0064993657459087003,60408.270812516101,5276065.1028075321
3,EVENT-EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,42.777857899965113,34291.076802372001,0.0064993657459087003,18055.307529818267,5276065.1028075321
3,EVENT-EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,32.684940991199547,57921.756755525246,0.0110276020779043,23630.679953153245,5252434.4228543788
3,EVENT-EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.5104277097483829,0,0,511356.73350391717,4764708.3693036148
3,GEV,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,18.361136854793987,0,0,43036.075593709946,5336473.3736200482
3,GEV,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,18.657284223420067,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
3,GEV,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.2193165341373249,0,0,318649.43913878035,5336473.3736200482
3,GEV,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,90.178281127372742,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
3,GEV,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,40.088121038665726,0,0,11861.451992777176,5324611.921627271
3,GEV,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,12.123344706632812,30352.245986566879,0.0057528187001361,60408.270812516101,5276065.1028075321
3,GEV,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,40.561496334653121,30352.245986566879,0.0057528187001361,18055.307529818267,5276065.1028075321
3,GEV,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,30.991503064812768,53982.925939720131,0.0102776963201729,23630.679953153245,5252434.4228543788
3,GEV,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.4321710113672499,0,0,511356.73350391717,4764708.3693036148
3,KDE,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,11.971094510629127,0,0,43036.075593709946,5336473.3736200482
3,KDE,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,12.164176680155643,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
3,KDE,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.218752541367319,0,0,318649.43913878035,5336473.3736200482
3,KDE,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,78.263980481462468,0,0,4962.1142620984474,5336473.3736200482
3,KDE,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,32.740916878653749,0,0,11861.451992777176,5324611.921627271
3,KDE,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,8.002786158764982,8352.211197771132,0.0015830379335778999,60408.270812516101,5276065.1028075321
3,KDE,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,26.77520018614695,8352.211197771132,0.0015830379335778999,18055.307529818267,5276065.1028075321
3,KDE,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,20.457916339763287,31982.891150924377,0.0060891557278203003,23630.679953153245,5252434.4228543788
3,KDE,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.94539573229190121,0,0,511356.73350391717,4764708.3693036148
3,EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,19.171222600331902,0,0,43036.075593709946,5336473.3736200482
3,EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,False,19.480435868079571,42352.963282697841,0.0079999999999998007,42352.963282697841,5294120.4103373503
3,EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,1.218752541367319,0,0,318649.43913878035,5336473.3736200482
3,EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,89.130431170420536,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
3,EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,38.844736336562242,0,0,11861.451992777176,5324611.921627271
3,EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,12.73050066947096,37740.582352476202,0.0071531684346338,60408.270812516101,5276065.1028075321
3,EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,42.592879171416683,37740.582352476202,0.0071531684346338,18055.307529818267,5276065.1028075321
3,EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,32.543605750866313,61371.26230562944,0.011684346222123301,23630.679953153245,5252434.4228543788
3,EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.5038963636027454,0,0,511356.73350391717,4764708.3693036148
4,TAIL,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,False,24.801603183804922,43036.075593709946,0.0080645161290322006,43036.075593709946,5336473.3736200482
4,TAIL,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,25.201629041608729,0,0,42352.963282697841,5294120.4103373503
4,TAIL,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,2.1387118528071896,0,0,318649.43913878035,5336473.3736200482
4,TAIL,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,179.8071718217208,0,0,4962.1142620984474,5336473.3736200482
4,TAIL,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,77.213342294272962,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
4,TAIL,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,16.668719265790447,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
4,TAIL,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,55.769114197735803,18055.307529818267,0.0034221161373103998,18055.307529818267,5276065.1028075321
4,TAIL,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,True,42.611067878785718,0,0,23630.679953153245,5252434.4228543788
4,TAIL,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.9691312180559373,0,0,511356.73350391717,4764708.3693036148
4,EVENT-EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,False,21.402278803309247,43036.075593709946,0.0080645161290322006,43036.075593709946,5336473.3736200482
4,EVENT-EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,21.747476848524347,0,0,42352.963282697841,5294120.4103373503
4,EVENT-EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,2.0543170612148471,0,0,318649.43913878035,5336473.3736200482
4,EVENT-EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,147.97615868925791,0,0,4962.1142620984474,5336473.3736200482
4,EVENT-EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,64.258007308558305,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
4,EVENT-EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,14.113237861229999,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
4,EVENT-EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,47.219151119671842,18055.307529818267,0.0034221161373103998,18055.307529818267,5276065.1028075321
4,EVENT-EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,True,36.078364924445331,0,0,23630.679953153245,5252434.4228543788
4,EVENT-EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.6672437046457833,0,0,511356.73350391717,4764708.3693036148
4,GEV,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,False,20.325567178425395,43036.075593709946,0.0080645161290322006,43036.075593709946,5336473.3736200482
4,GEV,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,20.653398907110084,0,0,42352.963282697841,5294120.4103373503
4,GEV,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,2.1068992523618109,0,0,318649.43913878035,5336473.3736200482
4,GEV,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,141.34772846669281,0,0,4962.1142620984474,5336473.3736200482
4,GEV,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,61.005975973108583,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
4,GEV,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,13.464881992623289,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
4,GEV,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,45.049924324227007,18055.307529818267,0.0034221161373103998,18055.307529818267,5276065.1028075321
4,GEV,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,True,34.420940890463939,0,0,23630.679953153245,5252434.4228543788
4,GEV,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.5906512705825711,0,0,511356.73350391717,4764708.3693036148
4,KDE,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,False,28.392615463078659,43036.075593709946,0.0080645161290322006,43036.075593709946,5336473.3736200482
4,KDE,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,28.85056087377405,0,0,42352.963282697841,5294120.4103373503
4,KDE,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,2.106963286096692,0,0,318649.43913878035,5336473.3736200482
4,KDE,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,201.16206119315899,0,0,4962.1142620984474,5336473.3736200482
4,KDE,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,86.987709038257805,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
4,KDE,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,18.687741879950394,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
4,KDE,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,62.524228429456443,18055.307529818267,0.0034221161373103998,18055.307529818267,5276065.1028075321
4,KDE,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,True,47.77239481032386,0,0,23630.679953153245,5252434.4228543788
4,KDE,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,2.2076450712265712,0,0,511356.73350391717,4764708.3693036148
4,EMP,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,False,20.428184523719374,43036.075593709946,0.0080645161290322006,43036.075593709946,5336473.3736200482
4,EMP,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,20.757671370876551,0,0,42352.963282697841,5294120.4103373503
4,EMP,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,2.1069632855320988,0,0,318649.43913878035,5336473.3736200482
4,EMP,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,True,147.28026349676026,0,0,4962.1142620984474,5336473.3736200482
4,EMP,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,False,63.570908872181612,11861.451992777176,0.0022276650706878,11861.451992777176,5324611.921627271
4,EMP,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,False,13.715964726167654,60408.270812516101,0.0114494930664087,60408.270812516101,5276065.1028075321
4,EMP,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,False,45.889980564711742,18055.307529818267,0.0034221161373103998,18055.307529818267,5276065.1028075321
4,EMP,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,True,35.062796046319107,0,0,23630.679953153245,5252434.4228543788
4,EMP,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,1.6203125085609276,0,0,511356.73350391717,4764708.3693036148
5,TAIL,BASE_ACTUAL_NEAR,actual_maximum_demand,1.05,0.62,True,5.5414462035593717,0,0,43036.075593709946,5336473.3736200482
5,TAIL,BASE_CAPACITY_NEAR,capacity,1.05,0.63,True,5.6308243681330223,0,0,42352.963282697841,5294120.4103373503
5,TAIL,STRESS_ACTUAL_CLEAR,actual_maximum_demand,1.2,0.40000000000000002,True,0.86144682158576535,0,0,318649.43913878035,5336473.3736200482
5,TAIL,STRESS_ACTUAL_NEAR,actual_maximum_demand,1.2,0.45000000000000001,False,59.693992722702745,4962.1142620984474,0.00092984896853930002,4962.1142620984474,5336473.3736200482
5,TAIL,STRESS_CONTRACT_NEAR_LOW,contracted_maximum_demand,1.2,0.45500000000000002,True,24.734619825671921,0,0,11861.451992777176,5324611.921627271
5,TAIL,STRESS_CONTRACT_CLEAR,contracted_maximum_demand,1.2,0.625,True,4.3253359564106661,3023.331018712372,0.00057302761808290001,60408.270812516101,5276065.1028075321
5,TAIL,STRESS_CONTRACT_NEAR_HIGH,contracted_maximum_demand,1.2,0.63,True,14.471427051489208,3023.331018712372,0.00057302761808290001,18055.307529818267,5276065.1028075321
5,TAIL,STRESS_CAPACITY_NEAR,capacity,1.2,0.63500000000000001,False,11.057069298384841,26654.010971865617,0.0050746013802454,23630.679953153245,5252434.4228543788
5,TAIL,STRESS_CAPACITY_CLEAR,capacity,1.2,0.69999999999999996,True,0.51096631508024781,0,0,511356.73350391717,4764708.3693036148
