scenario_id,replication_id,method_id,q99_error,regret,accuracy,fit_status
SCALE_SHIFT_8000_TO_12000,65,GEV,-0.3707224256012824,0.020354067092844357,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,65,KDE,-0.3677716058968135,0.01957504101745588,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,65,TAIL,-0.2657539591445839,0.02692669699347547,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,66,EMP,-0.2975993148326361,0.028391142461101446,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,66,EVENT-EMP,-0.2975993148326361,0.023075971670662568,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,66,GEV,-0.2072465757020834,0.02483138667705879,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,66,KDE,-0.2688860220862825,0.02148263383561617,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,66,TAIL,-0.2244708519549571,0.023187315936875924,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,67,EMP,-0.1870771163676863,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,67,EVENT-EMP,-0.1870771163676863,0.002061336861937289,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,67,GEV,-0.0226087029682253,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,67,KDE,-0.1120262112052517,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,67,TAIL,-0.0673401283661792,0.004748534964566333,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,68,EMP,-0.2387210464738658,0.021111337891700322,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,68,EVENT-EMP,-0.2387210464738658,0.018541859804678634,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,68,GEV,-0.1981544505146319,0.028597058432143534,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,68,KDE,-0.2036823087216021,0.024200546187218702,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,68,TAIL,-0.1370299937432294,0.02029997124966282,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,69,EMP,0.0654732170389069,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,69,EVENT-EMP,0.0654732170389069,0.0036807390226116666,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,69,GEV,0.2373844541710074,0.0054585168003894215,0.4444444444444444,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,69,KDE,0.1279324482930215,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,69,TAIL,0.3809559916680906,0.0018999193638229886,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,70,EMP,-0.0967066794807716,0.00035503061668671113,0.8888888888888888,PASS
SCALE_SHIFT_8000_TO_12000,70,EVENT-EMP,-0.0967066794807716,0.002506194443756778,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,70,GEV,-0.0282275774165092,0.0018999193638229886,0.6666666666666666,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,70,KDE,-0.0485774660174644,0.0018999193638229886,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,70,TAIL,0.0649664151449055,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,71,EMP,-0.3351498789634707,0.003346145582418811,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,71,EVENT-EMP,-0.3351498789634707,0.0015919712239053556,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,71,GEV,-0.2426534975247526,0.0025211612152723443,0.7777777777777778,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,71,KDE,-0.268694307116966,0.0022793013139328893,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,71,TAIL,0.2561219713601319,0.0036807390226116666,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,72,EMP,-0.2240004500222453,0.021849752167079472,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,72,EVENT-EMP,-0.2240004500222453,0.021849752167079472,0.5555555555555556,PASS
SCALE_SHIFT_8000_TO_12000,72,GEV,-0.1918933087841779,0.01871103989445422,0.5555555555555556,PASS_LMOM_FINITE_MEAN
SCALE_SHIFT_8000_TO_12000,72,KDE,-0.1877504909658334,0.003937993396728811,0.6666666666666666,PASS
SCALE_SHIFT_8000_TO_12000,72,TAIL,0.1182460446036249,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,73,EMP,-0.0932754450725961,0.0054585168003894215,0.4444444444444444,PASS
SCALE_SHIFT_8000_TO_12000,73,EVENT-EMP,-0.0932754450725961,0.001691675018565689,0.6666666666666666,PASS
